TotalRevenue,AvgRevenuePerClaim,RevenueStd,RevenuePerBeneficiary,DeductibleRatio,TotalClaims,UniquePatients,ClaimsPerPatient,InpatientRatio,HighCostRatio,AvgDiagnosisCount,AvgProcedureCount,AvgLengthOfStay,AvgChronicBurden,ShortNoteRatio,HighCostShortNoteRatio,AvgWordCount,MedicalTermDensity,ClaimAfterDeathCount,AgeStd,RevenueMedianGap,PotentialFraud
9000,4500.0,6363.961030678927,3000.0,0.11865348294633929,2,2,0.6666666666666666,0.5,0.5,5.0,0.5,1.0,1.35,0.0,0.0,746.5,2.0,0,19.79898987322333,0.0,0
16810,988.8235294117648,2627.0774692444384,933.8888888888889,0.06531437749092855,17,17,0.9444444444444444,0.0588235294117647,0.0588235294117647,3.235294117647059,0.0588235294117647,3.3529411764705883,1.5294117647058822,0.0,0.0,485.7058823529412,2.235294117647059,0,13.28477678087393,788.8235294117648,0
830,138.33333333333334,227.80839902573092,118.57142857142857,0.0,6,6,0.8571428571428571,0.0,0.0,2.833333333333333,0.0,1.5,1.4666666666666668,0.0,0.0,419.3333333333333,2.1666666666666665,0,6.145459028149703,73.33333333333334,0
280,40.0,34.64101615137755,35.0,0.0,7,7,0.875,0.0,0.0,2.857142857142857,0.0,0.0,1.6428571428571428,0.0,0.0,502.57142857142856,2.4285714285714284,0,16.501082215591627,0.0,0
6340,1056.6666666666667,981.0538551306277,905.7142857142857,0.007885191610156127,6,6,0.8571428571428571,0.0,0.1666666666666666,2.333333333333333,0.0,1.1666666666666667,1.5333333333333334,0.0,0.0,344.3333333333333,1.6666666666666667,0,9.66781602362533,106.66666666666674,0
112290,9357.5,17563.564623183054,9357.5,0.05706601597634717,12,11,1.0,0.5833333333333334,0.5833333333333334,5.25,0.3333333333333333,4.75,1.5166666666666666,0.0833333333333333,0.0833333333333333,421.0,2.083333333333333,0,9.14860479510235,5857.5,0
120350,2560.6382978723404,3854.580789395865,2560.6382978723404,0.16089604573289795,47,46,1.0,0.3829787234042553,0.3404255319148936,4.595744680851064,0.2765957446808511,2.297872340425532,1.5382978723404255,0.0212765957446808,0.0,459.3829787234043,2.6382978723404253,0,13.553129769521547,2060.6382978723404,0
57940,793.6986301369863,1776.7194385919006,919.6825396825396,0.09319825339569562,73,62,1.1587301587301588,0.0684931506849315,0.1232876712328767,3.0136986301369864,0.0410958904109589,3.0273972602739727,1.5383561643835615,0.0,0.0,521.1369863013699,2.7534246575342465,0,12.56821569126264,703.6986301369863,1
430,107.5,135.0,86.0,0.0,4,4,0.8,0.0,0.0,3.25,0.0,5.0,1.7,0.0,0.0,597.5,4.75,0,13.98511113053212,42.5,0
400,400.0,,200.0,0.0,1,1,0.5,0.0,0.0,1.0,0.0,0.0,1.8,0.0,0.0,620.0,5.0,0,,0.0,0
80050,302.07547169811323,699.7639171441984,384.8557692307692,0.013991080686062635,265,207,1.2740384615384615,0.0,0.0377358490566037,2.750943396226415,0.0,1.2226415094339622,1.5716981132075472,0.0264150943396226,0.0037735849056603,460.7169811320755,2.471698113207548,0,12.748538857296456,232.07547169811323,0
6180,187.27272727272728,568.8215489461123,363.52941176470586,0.004853583562530335,33,16,1.9411764705882353,0.0,0.0303030303030303,2.090909090909091,0.0,2.272727272727273,1.6272727272727274,0.0303030303030303,0.0,425.5757575757576,2.515151515151515,0,14.905828125978514,117.27272727272728,0
19640,338.62068965517244,674.8994682143461,400.81632653061223,0.009673641871595133,58,48,1.183673469387755,0.0,0.0517241379310344,2.396551724137931,0.0,1.4655172413793105,1.6275862068965516,0.0,0.0,486.1896551724138,2.793103448275862,0,13.696840813700875,268.62068965517244,0
5970,248.75,684.6091395190715,426.42857142857144,0.005024284039524368,24,13,1.7142857142857142,0.0,0.0416666666666666,2.4166666666666665,0.0,0.8333333333333334,1.65,0.0416666666666666,0.0,547.625,2.6666666666666665,0,6.716705325885803,198.75,0
4320,196.3636363636364,242.69411385617263,196.36363636363637,0.04165702383707475,22,21,1.0,0.0,0.0,2.6818181818181817,0.0,0.0454545454545454,1.5772727272727274,0.0,0.0,613.5,3.0,0,12.985839773847305,121.3636363636364,0
29810,408.3561643835616,698.446716528561,805.6756756756756,0.003354466472107611,73,36,1.972972972972973,0.0,0.0547945205479452,2.7260273972602738,0.0,2.684931506849315,1.5287671232876712,0.0,0.0,471.8630136986301,2.493150684931507,0,14.947600001816593,318.3561643835616,0
180,90.0,0.0,60.0,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,10.0,1.65,0.0,0.0,452.0,3.0,0,12.020815280171307,0.0,0
24650,183.955223880597,423.8438829071018,293.45238095238096,0.015415196138087704,134,83,1.5952380952380953,0.0,0.0149253731343283,2.567164179104477,0.0074626865671641,1.126865671641791,1.608955223880597,0.0074626865671641,0.0,550.4104477611941,2.8358208955223883,0,12.743397338930151,123.955223880597,0
2370,158.0,205.57237168452377,148.125,0.0,15,15,0.9375,0.0,0.0,2.333333333333333,0.0,1.3333333333333333,1.6333333333333335,0.0666666666666666,0.0,443.8666666666667,2.0,0,14.288856797218893,58.0,0
3080,220.0,518.058505754529,236.92307692307693,0.0,14,12,1.0769230769230769,0.0,0.0,2.857142857142857,0.0,1.4285714285714286,1.6142857142857143,0.0714285714285714,0.0,326.0,2.7142857142857144,0,12.125715114291902,160.0,0
28760,668.8372093023256,1973.6637544742416,1106.1538461538462,0.11418239977747645,43,25,1.6538461538461537,0.0697674418604651,0.0697674418604651,3.3255813953488373,0.0465116279069767,0.6511627906976745,1.7162790697674417,0.0,0.0,356.7906976744186,2.1627906976744184,0,14.152272669272108,568.8372093023256,0
44220,315.85714285714283,646.9696775102194,614.1666666666666,0.005427285678749915,140,71,1.9444444444444444,0.0,0.05,2.692857142857143,0.0,1.5857142857142856,1.5485714285714285,0.0,0.0,470.5642857142857,2.5142857142857142,0,18.925910340587016,240.85714285714283,0
49710,345.2083333333333,711.3495189510485,955.9615384615385,0.0034197662489187505,144,51,2.769230769230769,0.0,0.0555555555555555,2.6319444444444446,0.0,3.180555555555556,1.5923611111111111,0.0208333333333333,0.0,507.53472222222223,2.5625,0,17.469819407540825,275.2083333333333,0
530,265.0,332.3401871576773,176.66666666666666,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,10.0,1.5,0.0,0.0,311.0,0.5,0,28.284271247461906,0.0,0
33520,441.05263157894734,1356.4223324096554,549.5081967213115,0.10303988544494495,76,60,1.2459016393442623,0.0394736842105263,0.0526315789473684,3.276315789473684,0.0394736842105263,1.8421052631578947,1.5881578947368422,0.0131578947368421,0.0,435.7105263157895,2.5526315789473686,0,15.59151816201653,361.05263157894734,0
16880,213.67088607594937,509.348948986665,259.6923076923077,0.018363841004679818,79,64,1.2153846153846153,0.0,0.0126582278481012,2.59493670886076,0.0,1.1898734177215189,1.5506329113924051,0.0253164556962025,0.0,500.8987341772152,3.0126582278481013,0,10.231259734491404,153.67088607594937,0
84910,3265.769230769231,7618.918124288736,3859.5454545454545,0.0754672539482517,26,21,1.1818181818181819,0.2307692307692307,0.2692307692307692,4.269230769230769,0.2307692307692307,3.1538461538461537,1.5576923076923077,0.0,0.0,478.0,2.6923076923076925,0,12.035588253815629,2965.769230769231,0
6300,450.0,1046.4298278505753,420.0,0.17584510395175368,14,14,0.9333333333333333,0.0714285714285714,0.0714285714285714,3.0,0.0,0.8571428571428571,1.6071428571428565,0.0,0.0,376.7857142857143,2.2857142857142856,0,14.840729522070427,350.0,0
10250,183.03571428571428,440.0451201777015,410.0,0.0097551458394303,56,24,2.24,0.0,0.0178571428571428,3.107142857142857,0.0,1.2857142857142858,1.5785714285714285,0.0,0.0,562.4464285714286,2.892857142857143,0,14.703729979997428,118.03571428571428,0
38040,237.75,523.858387412947,500.5263157894737,0.008674850818853342,160,75,2.1052631578947367,0.0,0.03125,2.9375,0.0,1.075,1.538125,0.0125,0.0,470.83125,2.5875,0,14.202261977692809,147.75,0
47000,207.0484581497797,398.231280173562,435.18518518518516,0.013616731558903002,227,107,2.1018518518518516,0.0,0.0088105726872246,2.563876651982379,0.0,1.1762114537444934,1.530396475770925,0.013215859030837,0.0,493.5462555066079,2.607929515418502,0,12.456339093440551,137.0484581497797,0
2890,125.65217391304348,170.50262826437395,120.41666666666667,0.03459010722933241,23,23,0.9583333333333334,0.0,0.0,2.782608695652174,0.0,0.6521739130434783,1.6565217391304352,0.0,0.0,504.3043478260869,3.1739130434782608,0,10.184076542316582,45.652173913043484,0
510,102.0,167.69019053003666,85.0,0.0,5,5,0.8333333333333334,0.0,0.0,2.2,0.0,0.0,1.52,0.0,0.0,546.0,4.0,0,9.354143466934854,62.0,0
75000,1470.5882352941176,2735.768566063077,1595.7446808510638,0.11498513353155292,51,46,1.0851063829787233,0.1764705882352941,0.1764705882352941,3.2549019607843137,0.0588235294117647,1.5098039215686274,1.5921568627450982,0.0392156862745098,0.0,483.6862745098039,2.5098039215686274,0,13.864215469626666,1380.5882352941176,0
21020,339.03225806451616,907.6518247697916,428.9795918367347,0.00333000333000333,62,48,1.2653061224489797,0.0,0.0483870967741935,2.790322580645161,0.0,1.6774193548387095,1.6048387096774193,0.0,0.0,532.483870967742,2.532258064516129,0,9.034410391740469,259.03225806451616,0
8970,236.05263157894737,413.6687503219063,289.35483870967744,0.03567049381339873,38,30,1.2258064516129032,0.0,0.0263157894736842,2.763157894736842,0.0,1.368421052631579,1.5578947368421057,0.0,0.0,410.10526315789474,2.8421052631578947,0,13.82426279483894,171.05263157894737,0
49340,291.9526627218935,712.865844343491,640.7792207792207,0.0040534241300338465,169,76,2.1948051948051948,0.0,0.0355029585798816,2.562130177514793,0.0,0.6331360946745562,1.6497041420118346,0.0177514792899408,0.0,468.0887573964497,2.6272189349112427,0,11.799265585505047,201.9526627218935,0
35590,265.5970149253731,610.398010415206,386.8478260869565,0.004776488438088281,134,91,1.4565217391304348,0.0,0.0223880597014925,2.574626865671642,0.0,1.462686567164179,1.5440298507462689,0.0149253731343283,0.0,481.5074626865672,2.6343283582089554,0,12.923581752894863,195.59701492537312,0
3000,1500.0,848.5281374238571,1000.0,0.0,2,2,0.6666666666666666,0.0,0.5,3.5,0.0,7.0,1.7,0.0,0.0,807.5,5.0,0,6.363961030678928,0.0,0
7500,234.375,432.30766747171936,441.1764705882353,0.019997333688841486,32,16,1.8823529411764706,0.0,0.0,3.34375,0.0,0.71875,1.59375,0.03125,0.0,481.40625,3.1875,0,8.822110693976484,174.375,0
38520,287.46268656716416,607.7713343337614,513.6,0.0036343812465927674,134,74,1.7866666666666666,0.0,0.0298507462686567,3.0074626865671643,0.0149253731343283,0.746268656716418,1.5888059701492536,0.0149253731343283,0.0,482.54477611940297,2.8059701492537314,0,11.374855175603926,207.46268656716416,0
31490,5248.333333333333,5896.067898749698,4498.571428571428,0.10174335524435553,6,6,0.8571428571428571,0.5,0.5,5.0,0.0,8.5,1.4333333333333336,0.0,0.0,619.6666666666666,2.5,0,15.139352694220449,1648.333333333333,0
250,125.0,106.06601717798212,83.33333333333333,0.0,2,2,0.6666666666666666,0.0,0.0,2.5,0.0,0.0,1.8,0.0,0.0,303.5,2.0,0,0.7071067811865476,0.0,0
1700,425.0,717.2400806796378,566.6666666666666,0.0,4,2,1.3333333333333333,0.0,0.0,4.5,0.0,0.0,1.25,0.0,0.0,429.0,1.5,0,3.999999999999999,340.0,0
110,55.0,21.213203435596427,36.666666666666664,0.0,2,2,0.6666666666666666,0.0,0.0,2.0,0.0,0.0,1.5,0.0,0.0,363.0,3.5,0,6.363961030678928,0.0,0
640,91.42857142857144,96.33769968684317,80.0,0.0,7,7,0.875,0.0,0.0,1.8571428571428568,0.0,1.0,1.4571428571428573,0.0,0.0,512.5714285714286,3.2857142857142856,0,20.907961573115088,31.428571428571445,0
130,43.333333333333336,28.867513459481287,32.5,0.0,3,3,0.75,0.0,0.0,4.666666666666667,0.0,6.666666666666667,1.4666666666666663,0.0,0.0,230.66666666666663,1.0,0,5.507570547286103,-16.666666666666664,0
55280,251.27272727272728,566.304384473409,575.8333333333334,0.007597547077657784,220,95,2.2916666666666665,0.0,0.0318181818181818,2.6272727272727274,0.0,1.0818181818181818,1.6204545454545454,0.0181818181818181,0.0,496.46363636363634,2.659090909090909,0,11.903279614769229,181.27272727272728,0
2520,120.0,233.3023788991445,132.6315789473684,0.02380007933359778,21,18,1.105263157894737,0.0,0.0,2.333333333333333,0.0,2.0,1.4523809523809526,0.0,0.0,418.3333333333333,2.7142857142857144,0,13.038952631031597,60.0,0
940,235.0,251.064400768674,188.0,0.0,4,4,0.8,0.0,0.0,2.0,0.0,0.0,1.45,0.0,0.0,538.75,4.25,0,18.138357147217054,95.0,0
6930,169.02439024390245,223.6381550412271,256.6666666666667,0.010099552734093204,41,26,1.5185185185185186,0.0,0.0,2.3902439024390243,0.0,0.975609756097561,1.5341463414634149,0.048780487804878,0.0,491.390243902439,2.731707317073171,0,15.033620857849282,99.02439024390245,0
7340,166.8181818181818,249.72331412029192,333.6363636363636,0.03133088135131454,44,21,2.0,0.0,0.0,2.613636363636364,0.0,2.636363636363636,1.5477272727272728,0.0227272727272727,0.0,453.75,2.1818181818181817,0,13.21620505704783,96.81818181818181,0
900,150.0,160.74825037928096,128.57142857142858,0.07769145394006659,6,6,0.8571428571428571,0.0,0.0,3.0,0.0,0.0,1.6666666666666665,0.0,0.0,437.8333333333333,2.5,0,18.126407991289028,75.0,0
10360,370.0,751.1916459126053,357.2413793103448,0.012547051442910916,28,28,0.9655172413793104,0.0,0.0357142857142857,2.1785714285714284,0.0,0.1428571428571428,1.6571428571428573,0.0714285714285714,0.0,439.9285714285714,2.5,0,10.930940020668386,290.0,0
122300,12230.0,12148.895697414917,12230.0,0.07859297961586577,10,9,1.0,1.0,0.7,7.5,0.5,5.9,1.44,0.0,0.0,344.3,1.6,0,20.953917692562094,6730.0,0
52000,6500.0,3779.644730092272,5777.777777777777,0.16430453260514222,8,8,0.8888888888888888,1.0,0.875,8.125,0.375,6.875,1.55,0.0,0.0,629.5,3.75,0,14.075688260259248,0.0,0
227000,12611.111111111111,9744.614735322752,12611.111111111111,0.07998202651089643,18,17,1.0,1.0,0.8333333333333334,8.11111111111111,0.8888888888888888,5.388888888888889,1.4555555555555557,0.0,0.0,506.77777777777777,2.7777777777777777,0,10.60228733491156,1111.1111111111113,1
6000,6000.0,,3000.0,0.17797033827695385,1,1,0.5,1.0,1.0,7.0,2.0,2.0,1.4,0.0,0.0,237.0,4.0,0,,0.0,0
31000,7750.0,5188.127472091127,7750.0,0.13780200638689075,4,3,1.0,1.0,1.0,6.5,1.25,11.25,1.425,0.25,0.25,191.5,1.0,0,22.41093483101497,750.0,0
58000,7250.0,5849.297882163783,6444.444444444444,0.14730780503784419,8,8,0.8888888888888888,1.0,1.0,7.75,0.5,4.25,1.475,0.0,0.0,310.875,2.75,0,17.816024087481313,2250.0,0
275000,15277.777777777776,19999.42809639832,16176.470588235294,0.06990520034472601,18,16,1.0588235294117647,1.0,1.0,6.944444444444445,0.5555555555555556,4.388888888888889,1.3944444444444444,0.0,0.0,409.3333333333333,2.2777777777777777,0,10.324157849147682,9277.777777777776,0
28000,5600.0,3209.3613071762425,4666.666666666667,0.19070747473304525,5,5,0.8333333333333334,1.0,0.8,7.8,0.2,4.2,1.56,0.0,0.0,516.8,2.6,0,12.817956155331473,1600.0,0
72400,8044.444444444444,5405.347146833196,8044.444444444444,0.13276059722932004,9,8,1.0,1.0,0.8888888888888888,7.777777777777778,0.7777777777777778,4.444444444444445,1.4,0.1111111111111111,0.1111111111111111,369.55555555555554,2.4444444444444446,0,16.703293088490067,1044.4444444444443,0
4890,287.6470588235294,564.8952271413335,326.0,0.0,17,14,1.1333333333333333,0.0,0.0588235294117647,3.176470588235294,0.0,2.235294117647059,1.535294117647059,0.0,0.0,413.4117647058824,2.176470588235294,0,12.13223707609558,207.6470588235294,0
48130,3208.6666666666665,5130.105633368948,3208.6666666666665,0.11094720658203652,15,14,1.0,0.3333333333333333,0.3333333333333333,4.266666666666667,0.1333333333333333,4.533333333333333,1.56,0.0,0.0,467.6,3.0,0,11.804760944313143,2908.6666666666665,0
29470,483.1147540983607,1520.3558146955893,1133.4615384615386,0.11346747650232432,61,25,2.3461538461538463,0.0491803278688524,0.0655737704918032,2.78688524590164,0.0491803278688524,2.508196721311476,1.654098360655738,0.0,0.0,566.0819672131148,3.19672131147541,0,7.769387876669699,403.1147540983607,0
321470,1461.2272727272727,5781.827525718172,2949.266055045872,0.07858873739777461,220,108,2.018348623853211,0.1045454545454545,0.109090909090909,3.095454545454545,0.0954545454545454,1.5136363636363637,1.6000000000000003,0.0181818181818181,0.0,496.9681818181818,2.5318181818181817,0,10.287743738686173,1381.2272727272727,1
78870,723.5779816513761,2047.897079904426,2464.6875,0.10011284248963498,109,31,3.40625,0.0642201834862385,0.073394495412844,3.110091743119266,0.0275229357798165,1.724770642201835,1.5642201834862386,0.036697247706422,0.0,515.6422018348624,2.5779816513761467,0,8.413326564468667,633.5779816513761,0
390,65.0,39.87480407475377,55.714285714285715,0.0,6,6,0.8571428571428571,0.0,0.0,1.3333333333333333,0.0,0.0,1.5666666666666667,0.1666666666666666,0.0,293.1666666666667,1.5,0,11.861703081766969,-5.0,0
8570,342.8,672.1019267938457,714.1666666666666,0.025667950064169876,25,11,2.0833333333333335,0.0,0.04,2.88,0.0,0.68,1.8,0.0,0.0,353.32,2.56,0,10.273266277090256,242.8,0
8530,185.43478260869568,381.0086410320149,501.7647058823529,0.016410737310983473,46,16,2.7058823529411766,0.0,0.0217391304347826,2.347826086956522,0.0,0.4347826086956521,1.6021739130434782,0.0,0.0,461.10869565217394,2.5,0,10.779946492298173,125.43478260869568,0
14210,394.72222222222223,774.4287705366587,1291.8181818181818,0.08218985293082823,36,10,3.272727272727273,0.0277777777777777,0.0555555555555555,2.5277777777777777,0.0277777777777777,1.1666666666666667,1.5333333333333334,0.0,0.0,581.0277777777778,3.2222222222222223,0,9.797958971132717,309.72222222222223,0
3180,144.54545454545453,160.0811482529221,212.0,0.025149324111914492,22,14,1.4666666666666666,0.0,0.0,2.3181818181818183,0.0,0.2272727272727272,1.6454545454545453,0.0,0.0,458.54545454545456,1.9090909090909087,0,11.052413499134213,44.54545454545453,0
4900,326.6666666666667,841.382082958634,700.0,0.008161599673536014,15,6,2.142857142857143,0.0,0.0666666666666666,3.0,0.0,2.1333333333333333,1.493333333333333,0.0666666666666666,0.0,460.6,2.533333333333333,0,13.647954669717608,256.6666666666667,0
15920,194.14634146341464,403.7599556377196,338.72340425531917,0.005652911249293386,82,46,1.7446808510638299,0.0,0.0121951219512195,2.524390243902439,0.0,1.5609756097560976,1.6817073170731702,0.0121951219512195,0.0,515.3658536585366,2.548780487804878,0,12.940329317855934,134.14634146341464,0
16670,231.52777777777777,474.2277925401751,666.8,0.011996880810989144,72,24,2.88,0.0,0.0416666666666666,2.513888888888889,0.0,1.2222222222222223,1.6819444444444447,0.0277777777777777,0.0,448.7638888888889,2.4444444444444446,0,9.744626543838065,156.52777777777777,0
400,400.0,,200.0,0.0,1,1,0.5,0.0,0.0,2.0,0.0,0.0,1.7,0.0,0.0,554.0,5.0,0,,0.0,0
15930,295.0,748.1719860798833,758.5714285714286,0.005021655891030067,54,20,2.5714285714285716,0.0,0.0555555555555555,2.7222222222222223,0.0,1.1666666666666667,1.598148148148148,0.0,0.0,495.2407407407408,2.7222222222222223,0,12.207958133486487,230.0,0
16170,317.05882352941177,556.0622055764877,425.5263157894737,0.0,51,37,1.3421052631578947,0.0,0.0588235294117647,2.2745098039215685,0.0,1.7647058823529411,1.6333333333333335,0.0196078431372549,0.0,405.52941176470586,2.5686274509803924,0,8.759577391543004,227.05882352941177,0
